Unique ID,Sheet Name,Fangraphs Name,Fangraphs Link,DOB,Owner
lin2151994,Tzu-Wei Lin,Tzu-Wei Lin ,https://www.fangraphs.com/players/tzu-wei-lin/14678/stats?position=2B/SS,2/15/1994,PIT
almo641994,Yency Almonte,Yency Almonte ,https://www.fangraphs.com/players/yency-almonte/15068/stats?position=P,6/4/1994,PIT
rami561995,Yohan Ramirez,Yohan Ramirez ,https://www.fangraphs.com/players/yohan-ramirez/19444/stats?position=P,5/6/1995,PIT
clip2141985,Tyler Clippard,Tyler Clippard ,https://www.fangraphs.com/players/tyler-clippard/5640/stats?position=P,2/14/1985,
sori5181984,Joakim Soria,Joakim Soria ,https://www.fangraphs.com/players/joakim-soria/6941/stats?position=P,5/18/1984,
beed5231993,Tyler Beede,Tyler Beede ,https://www.fangraphs.com/players/tyler-beede/16981/stats?position=P,5/23/1993,STL
holm3271993,Clay Holmes,Clay Holmes ,https://www.fangraphs.com/players/clay-holmes/13649/stats?position=P,3/27/1993,STL
wagu1151993,Jacob Waguespack,Jacob Waguespack ,https://www.fangraphs.com/players/jacob-waguespack/18318/stats?position=P,11/5/1993,STL
harv191992,Joe Harvey,Joe Harvey ,https://www.fangraphs.com/players/joe-harvey/16459/stats?position=P,1/9/1992,STL
mail261991,Luke Maile,Luke Maile ,https://www.fangraphs.com/players/luke-maile/13355/stats?position=C,2/6/1991,STL
pann4281994,Thomas Pannone,Thomas Pannone ,https://www.fangraphs.com/players/thomas-pannone/17281/stats?position=P,4/28/1994,STL
coul10261989,Daniel Coulombe,Danny Coulombe ,https://www.fangraphs.com/players/danny-coulombe/13293/stats?position=P,10/26/1989,STL
adri8211989,Ehire Adrianza,Ehire Adrianza ,https://www.fangraphs.com/players/ehire-adrianza/8418/stats?position=SS,8/21/1989,STL
pera7271991,Wandy Peralta,Wandy Peralta ,https://www.fangraphs.com/players/wandy-peralta/14295/stats?position=P,7/27/1991,STL
sims5101994,Lucas Sims,Lucas Sims ,https://www.fangraphs.com/players/lucas-sims/13470/stats?position=P,5/10/1994,STL
drak1131987,Oliver Drake,Oliver Drake ,https://www.fangraphs.com/players/oliver-drake/8823/stats?position=P,1/13/1987,STL
farm2201991,Buck Farmer,Buck Farmer ,https://www.fangraphs.com/players/buck-farmer/14814/stats?position=P,2/20/1991,STL
narv2101992,Omar Narvaez,Omar Narváez ,https://www.fangraphs.com/players/omar-narvaez/13338/stats?position=C,2/10/1992,STL
mcne481992,Jeff McNeil,Jeff McNeil ,https://www.fangraphs.com/players/jeff-mcneil/15362/stats?position=2B/OF,4/8/1992,STL
cobb1071987,Alex Cobb,Alex Cobb ,https://www.fangraphs.com/players/alex-cobb/6562/stats?position=P,10/7/1987,STL
vaug431998,Andrew Vaughn,Andrew Vaughn ,https://www.fangraphs.com/players/andrew-vaughn/26197/stats?position=OF,4/3/1998,STL
indi12151996,Jonathan India,Jonathan India ,https://www.fangraphs.com/players/jonathan-india/21523/stats?position=2B,12/15/1996,STL
crow991994,Wil Crowe,Wil Crowe ,https://www.fangraphs.com/players/wil-crowe/19800/stats?position=P,9/9/1994,STL
kine3231995,Isiah Kiner-Falefa,Isiah Kiner-Falefa ,https://www.fangraphs.com/players/isiah-kiner-falefa/16512/stats?position=3B/SS,3/23/1995,STL
cous7141994,Jake Cousins,Jake Cousins ,https://www.fangraphs.com/players/jake-cousins/21620/stats?position=P,7/14/1994,STL
sher12271991,Jimmy Sherfy,Jimmie Sherfy ,https://www.fangraphs.com/players/jimmie-sherfy/15118/stats?position=P,12/27/1991,STL
peac2271994,Matt Peacock,Matt Peacock ,https://www.fangraphs.com/players/matt-peacock/20339/stats?position=P,2/27/1994,STL
ridi8141995,Stephen Ridings,Stephen Ridings ,https://www.fangraphs.com/players/stephen-ridings/22358/stats?position=P,8/14/1995,STL
sauc6181993,Tayler Saucedo,Tayler Saucedo ,https://www.fangraphs.com/players/tayler-saucedo/17888/stats?position=P,6/18/1993,STL
more2271999,Adrian Morejon,Adrian Morejon ,https://www.fangraphs.com/players/adrian-morejon/20039/stats?position=P,2/27/1999,STL
bohm831996,Alec Bohm,Alec Bohm ,https://www.fangraphs.com/players/alec-bohm/21618/stats?position=3B,8/3/1996,STL
jesu3222002,Alex De Jesus,Alex De Jesus ,https://www.fangraphs.com/players/alex-de-jesus/sa3008842/stats?position=SS,3/22/2002,STL
varg10292001,Alexander Vargas,Alexander Vargas ,https://www.fangraphs.com/players/alexander-vargas/sa3008851/stats?position=SS,10/29/2001,STL
flor10142000,Antoni Flores,Antoni Flores ,https://www.fangraphs.com/players/antoni-flores/sa3005489/stats?position=3B/SS,10/14/2000,STL
burr9181996,Beau Burrows,Beau Burrows ,https://www.fangraphs.com/players/beau-burrows/18873/stats?position=P,9/18/1996,STL
wals6282001,Blake Walston,Blake Walston ,https://www.fangraphs.com/players/matthew-walston/sa3011814/stats?position=P,6/28/2001,STL
feig12271990,Brady Feigl,Brady Feigl ,https://www.fangraphs.com/players/brady-feigl/sa824867/stats?position=P,12/27/1990,STL
howl9121999,Brandon Howlett,Brandon Howlett ,https://www.fangraphs.com/players/brandon-howlett/sa3007745/stats?position=3B,9/12/1999,STL
koch1271995,Brandon Koch,Brandon Koch ,https://www.fangraphs.com/players/brandon-koch/sa829646/stats?position=P,12/7/1995,STL
bell5171999,Brayan Bello,Brayan Bello ,https://www.fangraphs.com/players/brayan-bello/sa3005436/stats?position=P,5/17/1999,STL
stev9121996,Cal Stevenson,Cal Stevenson ,https://www.fangraphs.com/players/cal-stevenson/sa3006871/stats?position=OF,9/12/1996,STL
stl9222003,Carlos Jorge STL,Carlos Jorge ,https://www.fangraphs.com/players/carlos-jorge/sa3016722/stats?position=2B/SS,9/22/2003,STL
shep8251992,Chandler Shepherd,Chandler Shepherd ,https://www.fangraphs.com/players/chandler-shepherd/16166/stats?position=P,8/25/1992,STL
roa421999,Christian Roa,Christian Roa ,https://www.fangraphs.com/players/christian-roa/sa3014477/stats?position=P,4/2/1999,STL
andr141997,Clayton Andrews,Clayton Andrews ,https://www.fangraphs.com/players/clayton-andrews/sa3007226/stats?position=P,1/4/1997,STL
wong5191996,Connor Wong,Connor Wong ,https://www.fangraphs.com/players/connor-wong/19896/stats?position=C,5/19/1996,STL
mont3311999,Daniel Montano,Daniel Montano ,https://www.fangraphs.com/players/daniel-montano/sa917068/stats?position=OF,3/31/1999,STL
stl12152003,Daniel Vazquez STL,Daniel Vazquez ,https://www.fangraphs.com/players/daniel-vazquez/sa3016143/stats?position=SS,12/15/2003,STL
paul261994,David Paulino,David Paulino ,https://www.fangraphs.com/players/david-paulino/17418/stats?position=P,2/6/1994,STL
mapl591992,Dillon Maples,Dillon Maples ,https://www.fangraphs.com/players/dillon-maples/14672/stats?position=P,5/9/1992,STL
cast1222002,Enger Castellano,Enger Castellano ,https://www.fangraphs.com/players/enger-castellano/sa3015660/stats?position=3B,12/2/2002,STL
jr6201999,Ernesto Martinez Jr,Ernesto Martinez ,https://www.fangraphs.com/players/ernesto-martinez/sa3003173/stats?position=1B,6/20/1999,STL
tarn11241998,Freddy Tarnok,Freddy Tarnok ,https://www.fangraphs.com/players/frederic-tarnok/sa3005175/stats?position=P,11/24/1998,STL
stl10151998,Gavin Stone STL,Gavin Stone ,https://www.fangraphs.com/players/gavin-stone/sa3014810/stats?position=P,10/15/1998,STL
feli9212002,George Feliz,George Feliz ,https://www.fangraphs.com/players/george-feliz/sa3015596/stats?position=OF,9/21/2002,STL
vale11132000,George Valera,George Valera ,https://www.fangraphs.com/players/george-valera/sa3006872/stats?position=OF,11/13/2000,STL
jime782000,Gilberto Jimenez,Gilberto Jimenez ,https://www.fangraphs.com/players/gilberto-jimenez/sa3005507/stats?position=OF,7/8/2000,STL
ford3111998,Grant Ford,Grant Ford ,https://www.fangraphs.com/players/grant-ford/sa3010625/stats?position=P,3/11/1998,STL
holm3221996,Grant Holmes,Grant Holmes ,https://www.fangraphs.com/players/harrison-holmes/sa828669/stats?position=P,3/22/1996,STL
deic5311995,Greg Deichman,Greg Deichmann ,https://www.fangraphs.com/players/greg-deichmann/19872/stats?position=OF,5/31/1995,STL
crou9151998,Hans Crouse,Hans Crouse ,https://www.fangraphs.com/players/hans-crouse/22192/stats?position=P,9/15/1998,STL
ramo971999,Heliot Ramos,Heliot Ramos ,https://www.fangraphs.com/players/heliot-ramos/sa3004693/stats?position=OF,9/7/1999,STL
head482001,Hudson Head,Hudson Head ,https://www.fangraphs.com/players/john-head/sa3010889/stats?position=OF,4/8/2001,STL
bish6251998,Hunter Bishop,Hunter Bishop ,https://www.fangraphs.com/players/hunter-bishop/sa3011413/stats?position=OF,6/25/1998,STL
cosa2111994,Jake Cosart,Jake Cosart ,https://www.fangraphs.com/players/jake-cosart/sa828802/stats?position=P,2/11/1994,STL
jewe5161993,Jake Jewell,Jake Jewell ,https://www.fangraphs.com/players/jake-jewell/16958/stats?position=P,5/16/1993,STL
shus831998,Jared Shuster,Jared Shuster ,https://www.fangraphs.com/players/jared-shuster/sa3014483/stats?position=P,8/3/1998,STL
dura951996,Jarren Duran,Jarren Duran ,https://www.fangraphs.com/players/jarren-duran/24617/stats?position=OF,9/5/1996,STL
davi711994,Jaylin Davis,Jaylin Davis ,https://www.fangraphs.com/players/jaylin-davis/19552/stats?position=OF,7/1/1994,STL
lamb11181994,Jimmy Lambert,Jimmy Lambert ,https://www.fangraphs.com/players/jimmy-lambert/19541/stats?position=P,11/18/1994,STL
adel481999,Jo Adell,Jo Adell ,https://www.fangraphs.com/players/jo-adell/20220/stats?position=OF,4/8/1999,STL
orne5262000,Jonathan Ornelas,Jonathan Ornelas ,https://www.fangraphs.com/players/jonathan-ornelas/sa3006909/stats?position=SS,5/26/2000,STL
gros11101999,Jordan Groshans,Jordan Groshans ,https://www.fangraphs.com/players/jordan-groshans/sa3006893/stats?position=3B/SS,11/10/1999,STL
guer811996,Jordan Guerrero,Jordan Guerrero ,https://www.fangraphs.com/players/jordan-guerrero/sa875153/stats?position=P,8/1/1996,STL
west2181999,Jordan Westburg,Jordan Westburg ,https://www.fangraphs.com/players/jordan-westburg/sa3014499/stats?position=3B/SS,2/18/1999,STL
adam10181999,Jordyn Adams,Jordyn Adams ,https://www.fangraphs.com/players/jordyn-adams/sa3008032/stats?position=OF,10/18/1999,STL
chac1242002,Juan Chacon,Juan Chacon ,https://www.fangraphs.com/players/juan-chacon/sa3014676/stats?position=OF,12/4/2002,STL
guer9102001,Juan Guerrero,Juan Guerrero ,https://www.fangraphs.com/players/juan-guerrero/sa3008759/stats?position=3B/OF,9/10/2001,STL
then272000,Juan Then,Juan Then ,https://www.fangraphs.com/players/juan-then/sa3002793/stats?position=P,2/7/2000,STL
,Junior Tillen,,,,STL
ruiz7201998,Keibert Ruiz,Keibert Ruiz ,https://www.fangraphs.com/players/keibert-ruiz/19610/stats?position=C,7/20/1998,STL
moss8202001,Keithron Moss,Keithron Moss ,https://www.fangraphs.com/players/keithron-moss/sa3005599/stats?position=2B,8/20/2001,STL
made9102002,Kevin Made,Kevin Made ,https://www.fangraphs.com/players/kevin-made/sa3014679/stats?position=SS,9/10/2002,STL
hoes7131997,Kody Hoese,Kody Hoese ,https://www.fangraphs.com/players/kody-hoese/sa3010021/stats?position=3B,7/13/1997,STL
warm961995,Logan Warmoth,Logan Warmoth ,https://www.fangraphs.com/players/logan-warmoth/sa3004813/stats?position=SS/OF,9/6/1995,STL
basa8261996,Luis Alexander Basabe,Luis Alexander Basabe ,https://www.fangraphs.com/players/luis-alexander-basabe/17839/stats?position=OF,8/26/1996,STL
fria5231998,Luis Frias,Luis Frías ,https://www.fangraphs.com/players/luis-frias/21997/stats?position=P,5/23/1998,STL
(cws9101995,Luis Gonzalez (CWS),Luis González ,https://www.fangraphs.com/players/luis-gonzalez/20332/stats?position=OF,9/10/1995,STL
back10102001,Mahki Backstrom,Mahki Backstrom ,https://www.fangraphs.com/players/mahki-backstrom/sa3011599/stats?position=1B,10/10/2001,STL
mele1101997,Manuel Melendez,Manuel Melendez ,https://www.fangraphs.com/players/manuel-melendez/sa828329/stats?position=OF,1/10/1997,STL
llov4171996,Mauricio Llovera,Mauricio Llovera ,https://www.fangraphs.com/players/mauricio-llovera/20080/stats?position=P,4/17/1996,STL
gore2241999,Mckenzie Gore,MacKenzie Gore ,https://www.fangraphs.com/players/mackenzie-gore/sa3005068/stats?position=P,2/24/1999,STL
adon691994,Melvin Adon,Melvin Adon ,https://www.fangraphs.com/players/melvin-adon/sa873314/stats?position=P,6/9/1994,STL
sand1101997,Nick Sandlin,Nick Sandlin ,https://www.fangraphs.com/players/nick-sandlin/20517/stats?position=P,1/10/1997,STL
john10182000,Osiris Johnson,Osiris Johnson ,https://www.fangraphs.com/players/osiris-johnson/sa3008110/stats?position=SS/OF,10/18/2000,STL
blac1241993,Paul Blackburn,Paul Blackburn ,https://www.fangraphs.com/players/paul-blackburn/14739/stats?position=P,12/4/1993,STL
stl1242003,Rickardo Perez STL,Rickardo Perez ,https://www.fangraphs.com/players/rickardo-perez/sa3015701/stats?position=C,12/4/2003,STL
ferr10181993,Riley Ferrell,Riley Ferrell ,https://www.fangraphs.com/players/riley-ferrell/sa874967/stats?position=P,10/18/1993,STL
pola8232003,Ronny Polanco,Ronny Polanco ,https://www.fangraphs.com/players/ronny-polanco/sa3015197/stats?position=1B/3B,8/23/2003,STL
hall7231993,RV Matt Hall,Matt Hall ,https://www.fangraphs.com/players/matt-hall/18076/stats?position=P,7/23/1993,STL
merr2211992,Ryan Merritt,Ryan Merritt ,https://www.fangraphs.com/players/ryan-merritt/13688/stats?position=P,2/21/1992,STL
moun2181997,Ryan Mountcastle,Ryan Mountcastle ,https://www.fangraphs.com/players/ryan-mountcastle/18373/stats?position=1B/OF,2/18/1997,STL
vila2181999,Ryan Vilade,Ryan Vilade ,https://www.fangraphs.com/players/ryan-vilade/22165/stats?position=OF,2/18/1999,STL
webe8121990,Ryan Weber,Ryan Weber ,https://www.fangraphs.com/players/ryan-weber/10160/stats?position=P,8/12/1990,STL
bouc5161996,Sean Bouchard,Sean Bouchard ,https://www.fangraphs.com/players/sean-bouchard/sa915652/stats?position=1B/OF,5/16/1996,STL
pola262004,Shalin Polanco,Shalin Polanco ,https://www.fangraphs.com/players/shalin-polanco/sa3015699/stats?position=OF,2/6/2004,STL
baz6171999,Shane Baz,Shane Baz ,https://www.fangraphs.com/players/shane-baz/22264/stats?position=P,6/17/1999,STL
newt4241999,Shervyen Newton,Shervyen Newton ,https://www.fangraphs.com/players/shervyen-newton/sa917119/stats?position=SS,4/24/1999,STL
muzz12271998,Simon Muzziotti,Símon Muzziotti ,https://www.fangraphs.com/players/simon-muzziotti/sa917376/stats?position=OF,12/27/1998,STL
szap6121996,Tom Szapucki,Thomas Szapucki ,https://www.fangraphs.com/players/thomas-szapucki/21065/stats?position=P,6/12/1996,STL
larn2261997,Trevor Larnach,Trevor Larnach ,https://www.fangraphs.com/players/trevor-larnach/21501/stats?position=OF,2/26/1997,STL
free5211999,Tyler Freeman,Tyler Freeman ,https://www.fangraphs.com/players/tyler-freeman/sa3004755/stats?position=SS,5/21/1999,STL
wade11231994,Tyler Wade,Tyler Wade ,https://www.fangraphs.com/players/tyler-wade/15730/stats?position=2B,11/23/1994,STL
zube6161995,Tyler Zuber,Tyler Zuber ,https://www.fangraphs.com/players/tyler-zuber/20379/stats?position=P,6/16/1995,STL
vodn1091999,Victor Vodnik,Victor Vodnik ,https://www.fangraphs.com/players/victor-vodnik/sa3008527/stats?position=P,10/9/1999,STL
bruj291998,Vidal Brujan,Vidal Bruján ,https://www.fangraphs.com/players/vidal-brujan/20536/stats?position=2B/OF,2/9/1998,STL
pati7182001,Wilderd Patiño,Wilderd Patino ,https://www.fangraphs.com/players/wilderd-patino/sa3007874/stats?position=OF,7/18/2001,STL
rodr10151997,Yerry Rodriguez,Yerry Rodriguez ,https://www.fangraphs.com/players/yerry-rodriguez/sa918130/stats?position=P,10/15/1997,STL
cesp9241997,Yoelqui Cespedes,Yoelqui Cespedes ,https://www.fangraphs.com/players/yoelqui-cespedes/sa3015137/stats?position=OF,9/24/1997,STL
veen12122001,Zac Veen,Zac Veen ,https://www.fangraphs.com/players/zachary-veen/sa3014516/stats?position=OF,12/12/2001,STL
gree371994,Zach Green,Zach Green ,https://www.fangraphs.com/players/zach-green/14973/stats?position=3B,3/7/1994,STL
thom10281997,Zack Thompson,Zack Thompson ,https://www.fangraphs.com/players/zachary-thompson/sa3011128/stats?position=P,10/28/1997,STL
